url,smartphones
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-209,"Smartphone Motorola Moto E5 Ouro Xt1944 Dual Chip 32gb Camera 13mp Tela 5.7"""
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-209,Smartphone Asus Zenfone Go Dual 8GB ZB452KG Android 5.1 8GB Câm 5MP I Vitrine
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-209,"iPhone 08 Plus 64GB Tela 5.5"" Cinza Espacial 4G Wi-Fi Câmera 12MP I Vitrine"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-209,Smartphone Lenovo Vibe C2 K10a40 Dual Chip Android 4g Wifi Quad Core I Vitrine
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-209,"Smartphone Samsung Galaxy Gran Neo Plus Duos Dual Chip Desbloqueado Android 4.4 Tela 5"" 8GB 3G Câmera 5MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-209,Smartphone Motorola Moto G4ª Geração 16GB Câmera 13MP Android 6.0 DTV I Vitrine
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,"Smartphone Samsung Galaxy J6+ 64 GB Dual Chip Android Tela Infinita 6"" Quad-Core 1.4GHz 4G Câmera 13 + 5MP (Traseira) - Prata"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Lg K8 16gb Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,"Smartphone Sony Xperia Xz2 Compact H8314 4ram 64gb Tela 5.0"" Lte Single Verde"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,"Smartphone Sony Xperia Z5 E6603 3ram 32gb Tela 5.2"" Lte Single Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Tela Frontal Display LCD Touch Iphone 6s Plus A1634 A1687 Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,"Smartphone Asus Zenfone 4 Max Dual Chip Android 7 Tela 5.5"" Snapdragon 16GB 4G Wi-Fi Câmera Dual Traseira 13MP + 5MP Frontal 8MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Celular Smartphone Samsung Galaxy J7 Pro 64gb Azul Novo Nfe
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Usado: Lg G6 64gb Platinum Muito Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Smartphone Moto Z Power Edition Xt1650-03 64gb Preto - Motorola
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,"Smartphone Samsung Galaxy J2 J200m 4g Dual Chip Tela 4,7 Processador Quad-core Câmera 5mp"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,"Smartphone Samsung Galaxy Note 5 com Tela de 5.7'', 4G, 32GB, Câmera 16MP + Frontal 5MP e Android 5."
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Capa Protetora De Couro Sony Para Tablet Sony Sgpt112br/s
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Capa Protetora Samsung Premium Branca Para Galaxy A3
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Capa Protetora Krusell Malmo Flipstand Preto Para Sony Xperia Z3
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Adaptador de Lightning para câmera USB Apple
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Celular Samsung J8 (2018) SM-J810Y Dual - 32GB/3GB Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Celular Samsung Galaxy J4 Core SM-J410G Dual 16 GB - Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Celular Samsung Galaxy J4 SM-J400M Dual 16 GB - Dourado + Memoria 16 GB
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Celular Samsung Galaxy J4 Core SM-J410G Dual 16 GB - Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Smartphone Mirage 71S Dual Chip 3G + Caixa de Som Bluetooth 8W RMS e SD Card 8GB
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Smartphone Mirage 91s 4g Octa Core 3gb Ram + Caixa De Som Bluetooth 8w Rms + Sd Card 8gb
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Usado: Motorola Moto G3 16gb 4g Dual Branco Azul Navy Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,Smartphone Motorola Moto E5 Play Dual Chip Android Tela 5.3 Quad-core 1.4 Ghz 16gb 4g - Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-210,"Smartphone Lg K10 2017 Lg-m250e Dual Sim 16gb De 5.3"" 13mp/5mp Os 7.0 - Cinza - Produto Importado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,Usado: iPhone 7 Plus 256GB Ouro Rosa
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,Seminovo: iPhone 4S 8GB Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,Seminovo: Iphone 6 128gb Prateado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,Cabo Lightning Iwill Dourado Homologado Apple
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,"Smartphone Samsung Galaxy J4 32gb + Capa E Película Dual Chip Android 8.0 Tela 5.5"" Quad-core 1.4ghz 4g Câmera 13mp - Prata"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,Smartphone Lg K4 2017 X230f 8gb Single Chip Tela De 5.0 8mp/4mp Os 6.0 - Cinza
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,"Smartphone Alcatel PIXI4 3.5, 2 Capas De Bateria, Camera 5MP, Selfie 1.3MP, Dual Core 1.0G"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,Smartphone Motorola Moto E4 Plus XT1771 3GB+16GB LTE Dual Sim 5.5´´Câm.13MP+5MP
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,Smartphone Lg K11 Alpha 16gb E Cartão De 16gb 8mp Com Autofoco Rápido Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,Smartphone L110 Dual 3G Dual Chip 4GB Tela De 4 Câmera De 5MP I Vitrine
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,Smartphone Samsung Galaxy A5 2016 A510M Dual Chip Tela 5.2 Câm 13MP Octa Core 1.6GHz
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,"Smartphone LG G2 Mini D618 Dual Chip Desbloqueado Android 4.4 Tela 4.7"" 8GB 3G Wi-Fi 8MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,"Smartphone LG L70 D325 Dual Chip Desbloqueado Android 4.4 Tela 4.5"" 4GB 3G Wi-Fi Câmera 8MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,"Smartphone Samsung Galaxy Young 2 Duos Desbloqueado Android 4.4 Tela 3.5"" 4GB 3G Wi-Fi Câmera 3MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,"Smartphone Samsung Galaxy Core 2 Duos G355M Dual Chip Android 4.4 Tela 4.5"" 3G Wi-Fi Câmera 5MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,Smartphone Sky Platinum 4.5 Dual Sim Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,"Smartphone Samsung Galaxy E7 Dual Chip Desbloqueado Android 4.4 Tela 5.5"" 16GB 4G Wi-Fi Câmera 13MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,"Smartphone Sony Xperia E3 Dual Chip Desbloqueado Android 4.4 Tela 4.5"" 4GB Câmera de 5MP GPS - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,"Smartphone Samsung Galaxy S5 SM-G900M Android 4.4 Tela 5.1"" 16GB 4G Wi-Fi GPS - Azul"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,"Smartphone Lg L Prime Dual D337 Preto/branco Dual Chip, Quad Core 1.3ghz, 8gb, Camera 8mp, Tela 5 Po"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,"Smartphone Samsung Galaxy S Duos 2 Dual Chip Desbloqueado Android 4.2 Tela 4"" 4GB 3G Wi-Fi Câmera 5 MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,Smartphone Sky Fuego 3.5 Dual Tela 3.5” 4.4 Kitkat Silver
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,"Smartphone Samsung Galaxy J1 Ace Duos Dual Chip Desbloqueado Android 4.4 Tela 4.3"" 4GB 3G Câmera 5MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-211,"Smartphone Samsung Galaxy A8 Dual Chip Android 7.1 Tela 5.6"" 64GB 4G Câmera 16MP Preto - Desbloqueado Claro"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,"Smartphone Motorola Moto G 3 Turbo Xt1557 4g Tela 5"" Android 5.1 Câmera 13mp Dual Chip 16gb"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Smartphone Samsung Galaxy J1 Mini Dual Chip Android 5.1 Tela 4` 8GB 3G  - Dourado + Bastão de selfie
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Alcatel One Touch Pixi3 3.5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,"Smartphone Motorola Moto E4 Plus Xt1771 Dual Sim 16gb 5.5"" 13mp - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,"Smartphone Samsung Galaxy J7 J700M, Dual Sim, Tela 5.7"", Android 5.1, Octa Core 1.5Ghz, 4G, RAM 1.5G"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,"Smartphone Motorola Moto C Plus Tela 5"" 8GB Câmera 8MP Preto + Microsoft Office 365 Personal"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,"Celular Desbloqueado Samsung Galaxy X I9250 Preto Com Processador De 1.2 Ghz, Android 4.0"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,"Smartphone Asus Zenfone 4 Selfie 64GB Tela 5.5"" 4G  16MP + Bastão de Selfie"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,"Smartphone Multilaser Ms50l 4g Quad Core 1gb Ram Tela 5"" Dua"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Smartphone Motorola Moto E5 32GB Dual Chip - Platinum
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Smartphone Samsung Galaxy J5 Pro 2017 Sm-J530G 16GB Tela de 5.2 13MP/13MP Os 7.0 - Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Smartphone Samsung Galaxy J1 Dual Android Tela 4.5P Memória 8GB - SM-J120
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Usado: iPhone 7 128GB Preto Brilhante
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Smartphone Multilaser Tela 4.5 Polegadas MS45S Bivolt Bivolt
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Tablet Mini Ms45s Dourado/Branco 8Gb Memória - Multilaser MUL-028
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Smartphone Samsung Galaxy J1 Ace Duos - Branco
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,"Smartphone Samsung Galaxy J7 Duos J700m, Dourado, Tela 5.5'', 4g + Wifi, Android 5.0, 13mp, 16gb"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,"Smartphone Alcatel Pixi 4, 6""HD, 3G, Android 5.1, 13MP, 8GB - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Usado: iPhone 6s 16GB Ouro Rosa
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Smartphone Neffos TP-Link X1 Gold Dual Chip 13MP 16GB Octa-Core Tela 5” 2GB RAM
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Usado: iPhone 6s 64GB Prateado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Celular Dtc Hello B701 Dual Sim Tela 1.8” Vga – Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Smartphone Alcatel Pixi4 5 Basic 4g
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-212,Smartphone Samsung Galaxy Grand Prime Plus Dual Chip Android Tela 5 8gb 4g Cam 8mp - Prata
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Calcinha Biquíni Básica Roxa Marcyn | 0292
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Capa Asus ZenFone 3 Max ZC520TL Tela de 5.2 - Anti-Impacto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,"Smartphone Multilaser MS55M (Dual Chip, Quad-Core, 16GB, 5,5pol IPS, 3G) - Branco - P9047"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Cama de Casal 188x138cm Geval Las Vegas
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Smartphone Motorola Moto E5 Plus Dual Chip 16GB - Ouro
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,"Smartphone Multilaser Ms40s Preto/dourado 4"" Câmera 2 MP + 5"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Smastphone Blu Energy M Grafite
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Smartphone Celular Studio C Hd Blu
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Smartphone Samsung Galaxy A5 32GB Dual Chip Tela 5.2 Polegadas 4G Câmera 16MP A520 Bivolt
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,"Smartphone Blu Advance 4.0 L3 A110l Dual Sim 3g, 3.2mp/2mp Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Smartphone Multilaser 8GB Tela 5.5 Polegadas Câmera 5MP MS55M Bivolt Bivolt
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,"Smartphone Asus Zenfone 4 64GB Tela 5.5"" 4G Frontal 12MP + 8MP + Bastão de Sefle"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Usado: iPhone 7 32GB Ouro Rosa
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,"Asus Zenfone Live Dtv 16GB+SD 16GB (TOTAL 32GB) 4G Tela 5"" Câmera 13MP - Rosa"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Smartphone Lg K4 K120f 8gb Tela De 4.5 5mp/2mp 4g Os 5.1
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Smartphone Huawei P20 Pro Twilight
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,"Smartphone Asus Zenfone Go Zb500kg Preto 8gb, Tela 5"", Dual Chip, Câmera 8mp, 3g, Android 5.1 E Pro"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Smartphone Asus Zenfone Selfie Dual Chip Android 7.0 Tela 5.5 16gb 4g Câmera 13mp Bivolt
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Smartphone Sony Xperia L1 16GB Tela 5.5` HD Dual Chip Câmera 13MP 4G Android 7.0 2GB RAM - Rosa
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Usado: iPhone 7 128GB Dourado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Celular samsung galaxy j-2 prime g-532 tv dual  - sm-g532mzkozto Preto - QUADRIBAND
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,Smartphone Multilaser Ms45 4g Câmera 5mp Tela 4.5 Polegadas P9062
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,"Celular Samsung J5 J510FN Dual Sim 5.2"" 4G Lte Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-213,"Smartphone Samsung Galaxy A7 2017 Dual Chip, Octa-Core, 64GB, 5,7pol Super Amoled, 4G, Android 6.0, "
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Smartphone Samsung J400M/DS Galaxy J4 Dual chip 4G Câmera 13MP Android 8.0 32G I Vitrine
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Smartphone ZD553KL Zenfone 4 Selfie 64Gb Dual Chip 4Gb RAM I Vitrine
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Smartphone Samsung E500 Galaxy E5 4G Duos Câmera 8MP Memória 16GB | Vitrine
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Kit Smartwatch Relógio Bluetooth + Tablet Disney Vingadores
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,"Smartphone Lenovo K6 K33a48 Dual Sim 16gb Tela De 5.0"" 13mp/8mp Os 6.0.1 - Prata"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Google Pixel 3 128GB Branco Desbloqueado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Google Pixel 3 64gb Branco Desbloqueado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Celular Positivo Twist Mini S431 3g Dual Android Go Tela 4
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Celular Sony Xperia XZ3 H8416 64 GB - Branco + FIFA 19 (PS4)
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Celular Sony Xperia XZ3 H8416 64 GB - Preto + FIFA 19 (PS4)
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,"Smartphone Motorola Moto X Force Dual Chip Android 5.0 Tela 5.4"" 64GB 4G Câmera 21MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,"Smartphone Microsoft Lumia 640 XL Dual Chip Desbloqueado Windows 8.1 Tela 5.7"" 8GB 3G Câmera 13MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Smartphone Lg K4 1 Chip 8gb Tela 5 Polegadas Android 6.0 Câmera 8mp4mp
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Iphone 7 Plus 32gb
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,"Smartphone Samsung J4+ Plus J415g 2ram 16gb Tela 6.0"" Lte Dual Cobre"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Celular Ms60 4g Colors Branco - Multilaser
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,"Smartphone Samsung Galaxy Pocket Neo S5310 Desbloqueado Android Tela 3"" 4GB 3G Wi-Fi Câmera 2MP - Cinza"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Smartphone Motorola Moto E4 Plus XT1771 3GB+16GB LTE Dual Sim 5.5´´Câm.13MP+5MP
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,"Smartphone Samsung Galaxy J4 32gb + Capa E Película Dual Chip Android 8.0 Tela 5.5"" Quad-core 1.4ghz 4g Câmera 13mp - Prata"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Celular Motorola Moto Z Play 64gb Xt-1635 64gb Lte Dual Ouro
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-214,Smartphone Zte L110 Colors 3G Tela 4 Polegadas 4GB Android 5.1 Câmera 5 MP Dual Chip
